"Parent ID number","ID number","Short name",Description,"Description format","Scale values","Scale configuration","Rule type (optional)","Rule outcome (optional)","Rule config (optional)","Cross-referenced competency ID numbers","Exported ID (optional)","Is framework",Taxonomy
,ISTE-Educators-2018,"ISTE Standards for Educators","<p>The <a href=""https://www.iste.org/standards/for-educators#startstandards"" target=""_blank"" rel=""noreferrer noopener"">ISTE Standards for Educators</a> are your road map to helping students become empowered learners. These standards will deepen your practice, promote collaboration with peers, challenge you to rethink traditional approaches and prepare students to drive their own learning.<br /></p>",1,"Not yet competent,Competent","[{""scaleid"":""2""},{""id"":1,""scaledefault"":1,""proficient"":0},{""id"":2,""scaledefault"":0,""proficient"":1}]",,,,,,1,"domain,indicator,competency,competency"
ISTE-Educators-6,ISTE-Edcuators-6a,"Foster a Culture","<p><span>Foster a culture</span> where students take ownership of their learning goals and outcomes in both <span>independent and group settings</span>.<br /></p>",1,,,,0,null,,37,,
ISTE-Educators-1,ISTE-Educator-1,"Sets Professional Learning Goals","<p>Set professional learning goals to explore and apply pedagogical approaches made possible by technology and reflect on their effectiveness.<br /></p>",1,,,,0,null,,15,,
,ISTE-Educators-1,Learner,"<p>Educators continually improve their practice by learning from and with others and exploring proven and promising practices that leverage technology to improve student learning. Educators:<br /></p>",1,,,,0,null,,14,,
ISTE-Educators-1,ISTE-Educators-1b,"Global Networks","<p>Pursue professional interests by creating and actively participating in local and global learning networks.<br /></p>",1,,,,0,null,,16,,
ISTE-Educators-1,ISTE-Educators-1c,"Stay Current","<p>Stay current with research that supports improved student learning outcomes, including findings from the learning sciences.<br /></p>",1,,,,0,null,,17,,
,ISTE-Educators-2,Leader,"<p>Educators seek out opportunities for leadership to support student empowerment and success and to improve teaching and learning. Educators:<br /></p>",1,,,,0,null,,18,,
ISTE-Educators-2,ISTE-Educators-2a,"Engaging with Education Stakeholders","<p>Shape, advance and accelerate a shared vision for empowered learning with technology by engaging with education stakeholders.<br /></p>",1,,,,0,null,,19,,
ISTE-Educators-2,ISTE-Educators-2b,"Advocate for Equitable Access","<p>Advocate for equitable access to educational technology, digital content and learning opportunities to meet the diverse needs of all students.<br /></p>",1,,,,0,null,,20,,
ISTE-Educators-2,ISTE-Educators-2c,"Model for Colleagues","<p>Model for colleagues the identification, exploration, evaluation, curation and adoption of new digital resources and tools for learning.<br /></p>",1,,,,0,null,,21,,
,ISTE-Educators-3,Citizen,"<p>Educators inspire students to positively contribute to and responsibly participate in the digital world. Educators:<br /></p>",1,,,,0,null,,22,,
ISTE-Educators-3,ISTE-Educators-3a,"Create Experiences for Learners","<p>Create experiences for learners to make positive, socially responsible contributions and exhibit empathetic behavior online that build relationships and community.<br /></p>",1,,,,0,null,,23,,
ISTE-Educators-3,ISTE-Educators-3b,"Establish a Learning Culture","<p><span>Establish a learning culture</span> that promotes <span>curiosity</span> and <span>critical examination of online resources</span> and fosters <span>digital literacy</span> and <span>media fluency</span>.<br /></p>",1,,,,0,null,,24,,
ISTE-Educators-3,ISTE-Educators-3c,"Mentor Students","<p><span>Mentor</span> students in <span>safe</span>, <span>legal</span> and <span>ethical</span> practices with digital tools and the <span>protection of intellectual rights and property</span>.<br /></p>",1,,,,0,null,,25,,
ISTE-Educators-3,ISTE-Educators-3d,"Promote Management of Personal Data","<p><span>Model and promote</span> management of <span>personal data</span> and <span>digital identity</span> and <span>protect student data privacy</span>.<br /></p>",1,,,,0,null,,26,,
,ISTE-Educators-4,Collaborator,"<p>Educators dedicate time to collaborate with both colleagues and students to improve practice, discover and share resources and ideas, and solve problems. Educators:<br /></p>",1,,,,0,null,,27,,
ISTE-Educators-4,ISTE-Educators-4a,"Collaborate with Colleagues to Create","<p>Dedicate planning time to collaborate with colleagues to create <span>authentic learning experiences that leverage technology</span>.<br /></p>",1,,,,0,null,,28,,
ISTE-Educators-4,ISTE-Educators-4b,"Collaborate and Co-learn with Students","<p>Collaborate and co-learn with students to discover and use new digital resources and<span>diagnose and troubleshoot technology issues</span>.<br /></p>",1,,,,0,null,,29,,
ISTE-Educators-4,ISTE-Educators-4c,"Use Collaborative Tools","<p>Use <span>collaborative tools</span> to expand students' <span>authentic, real-world learning experiences</span> by engaging virtually with experts, teams and students, locally and globally.<br /></p>",1,,,,0,null,,30,,
ISTE-Educators-4,ISTE-Educators-4d,"Demonstrate Cultural Competency","<p>Demonstrate <span>cultural competency</span> when communicating with students, parents and colleagues and <span>interact with them as co-collaborators in student learning</span>.<br /></p>",1,,,,0,null,,31,,
,ISTE-Educators-5,Designer,"<p>Educators design authentic, learner-driven activities and environments that recognize and accommodate learner variability. Educators:<br /></p>",1,,,,0,null,,32,,
ISTE-Educators-5,ISTE-Educators-5a,"Personalize Learning Experiences","<p>Use technology to create, adapt and <span>personalize learning experiences</span> that foster <span>independent learning</span> and accommodate <span>learner differences and needs</span>.<br /></p>",1,,,,0,null,,33,,
ISTE-Educators-5,ISTE-Educators-5b,"Use Digital Tools to Maximize","<p>Design <span>authentic learning activities</span> that align with content area standards and use digital tools and resources to maximize <span>active, deep learning</span>.<br /></p>",1,,,,0,null,,34,,
ISTE-Educators-5,ISTE-Educators-5c,"Apply Instructional Design Principles","<p>Explore and apply <span>instructional design principles</span> to <span>create innovative digital learning environments</span> that engage and support learning.<br /></p>",1,,,,0,null,,35,,
,ISTE-Educators-6,Facilitator,"<p>Educators facilitate learning with technology to support student achievement of the ISTE Standards for Students. Educators:<br /></p>",1,,,,0,null,,36,,
ISTE-Educators-6,ISTE-Educators-6b,"Manage Use of Technology","<p>Manage the <span>use of technology and student learning strategies</span> in digital platforms, virtual environments, hands-on makerspaces or in the field.<br /></p>",1,,,,0,null,,38,,
ISTE-Educators-6,ISTE-Educators-6c,"Use Computational Thinking","<p>Create learning opportunities that challenge students to use a <span>design process</span> and <span>computational thinking</span> to innovate and solve problems.<br /></p>",1,,,,0,null,,39,,
ISTE-Educators-6,ISTE-Educators-6d,"Model and Nurture Creativity","<p>Model and nurture creativity and creative expression to communicate ideas, knowledge or connections.<br /></p>",1,,,,0,null,,40,,
,ISTE-Educators-7,Analyst,"<p>Educators understand and use data to drive their instruction and support students in achieving their learning goals. Educators:<br /></p>",1,,,,0,null,,41,,
ISTE-Educators-7,ISTE-Educators-7a,"Provide Alternative Ways","<p>Provide <span>alternative ways for students to demonstrate competency</span> and <span>reflect on their learning</span> using technology.<br /></p>",1,,,,0,null,,42,,
ISTE-Educators-7,ISTE-Educators-7b,"Accommodate Learner Needs","<p>Use technology to design and implement a variety of <span>formative</span> and <span>summative </span>assessments that <span>accommodate learner needs</span>, <span>provide timely feedback</span> to students and <span>inform instruction</span>.<br /></p>",1,,,,0,null,,43,,
ISTE-Educators-7,ISTE-Educators-7c,"Use Assessment Data","<p>Use <span>assessment data</span> to guide progress and communicate with students, parents and education stakeholders to build <span>student self-direction.</span><br /></p>",1,,,,0,null,,44,,
