"Übergeordnete ID-Nummer",ID-Nummer,Kurzname,Beschreibung,Beschreibungsformat,Skalenwerte,Skalenkonfiguration,"Regeltyp (optional)","Regelergebnis (optional)","Regelkonfiguration (optional)","Querverweisende Kompetenz-ID-Nummern","Exportierte ID (optional)","Ist Kompetenzrahmen",Taxonomie
,2016_1,GeR,"<p></p><h1 lang=""de"" xml:lang=""de""><a href=""https://de.wikipedia.org/wiki/Gemeinsamer_europ%C3%A4ischer_Referenzrahmen_f%C3%BCr_Sprachen"">Gemeinsamer europäischer Referenzrahmen für Sprachen</a></h1>",1,"Not yet competent,Competent","[{""scaleid"":""2""},{""id"":2,""scaledefault"":1,""proficient"":1},{""id"":3,""scaledefault"":0,""proficient"":1}]",,,,,,1,"competency,competency,competency,competency"
,20165,A2,Grundlagen,1,,,,0,null,,31,,
20161,20162,"A1 (i)","Kann vertraute, alltägliche Ausdrücke und ganz einfache Sätze verstehen und verwenden, die auf die Befriedigung konkreter Bedürfnisse zielen.",1,,,,0,null,,28,,
20161,20164,"A1 (iii)","Kann sich auf einfache Art verständigen, wenn die Gesprächspartnerinnen oder Gesprächspartner langsam und deutlich sprechen und bereit sind zu helfen.",1,,,,0,null,,30,,
20165,20168,"A2 (iii)","Kann mit einfachen Mitteln die eigene Herkunft und Ausbildung, die direkte Umgebung und Dinge im Zusammenhang mit unmittelbaren Bedürfnissen beschreiben.",1,,,,0,null,,34,,
20165,20167,"A2 (ii)","Kann sich in einfachen, routinemäßigen Situationen verständigen, in denen es um einen einfachen und direkten Austausch von Informationen über vertraute und geläufige Dinge geht.",1,,,,0,null,,33,,
20165,20166,"A2 (i)","Kann Sätze und häufig gebrauchte Ausdrücke verstehen, die mit Bereichen von ganz unmittelbarer Bedeutung zusammenhängen (z. B. Informationen zur Person und zur Familie, Einkaufen, Arbeit, nähere Umgebung).",1,,,,0,null,,32,,
,20161,A1,Einstieg,1,,,,0,null,,27,,
,20169,"B1 ",Mittelstufe,1,,,,0,null,,35,,
,201614,B2,"gute Mittelstufe",1,,,,0,null,,40,,
,201618,C1,"fortgeschrittene Kenntnisse",1,,,,0,null,,44,,
,201623,C2,"exzellente Kenntnisse",1,,,,0,null,,49,,
20169,201610,"B1 (i)","Kann die Hauptpunkte verstehen, wenn klare Standardsprache verwendet wird und wenn es um vertraute Dinge aus Arbeit, Schule, Freizeit usw. geht.",1,,,,0,null,,36,,
20169,201611,"B1 (ii)","Kann die meisten Situationen bewältigen, denen man auf Reisen im Sprachgebiet begegnet.",1,,,,0,null,,37,,
20169,201612,"B1 (iii)","Kann sich einfach und zusammenhängend über vertraute Themen und persönliche Interessengebiete äussern.",1,,,,0,null,,38,,
20169,201613,"B1 (iv)","Kann über Erfahrungen und Ereignisse berichten, Träume, Hoffnungen und Ziele beschreiben und zu Plänen und Ansichten kurze Begründungen oder Erklärungen geben.",1,,,,0,null,,39,,
201614,201615,"B2 (i)","Kann die Hauptinhalte komplexer Texte zu konkreten und abstrakten Themen verstehen; versteht im eigenen Spezialgebiet auch Fachdiskussionen.",1,,,,0,null,,41,,
201614,201617,"B2 (iii)","Kann sich zu einem breiten Themenspektrum klar und detailliert ausdrücken, einen Standpunkt zu einer aktuellen Frage erläutern und die Vor- und Nachteile verschiedener Möglichkeiten angeben.",1,,,,0,null,,43,,
201618,201619,"C1 (i)","Kann ein breites Spektrum anspruchsvoller, längerer Texte verstehen und auch implizite Bedeutungen erfassen.",1,,,,0,null,,45,,
201618,201621,"C1 (iii)","Kann die Sprache im gesellschaftlichen und beruflichen Leben oder in Ausbildung und Studium wirksam und flexibel gebrauchen.",1,,,,0,null,,47,,
201623,201624,"C2 (i)","Kann praktisch alles, was er/sie liest oder hört, mühelos verstehen.",1,,,,0,null,,50,,
201623,201625,"C2 (ii)","Kann Informationen aus verschiedenen schriftlichen und mündlichen Quellen zusammenfassen und dabei Begründungen und Erklärungen in einer zusammenhängenden Darstellung wiedergeben.",1,,,,0,null,,51,,
201623,201626,"C2 (iii)","Kann sich spontan, sehr flüssig und genau ausdrücken und auch bei komplexeren Sachverhalten feinere Bedeutungsnuancen deutlich machen.",1,,,,0,null,,52,,
20161,20163,"A1 (ii)","Kann sich und andere vorstellen und anderen Leuten Fragen zu ihrer Person stellen – z. B. wo sie wohnen, welche Leute sie kennen oder welche Dinge sie haben – und kann auf Fragen dieser Art Antwort geben.",1,,,,0,null,,29,,
201614,201616,"B2 (ii)","Kann sich so spontan und fliessend verständigen, dass ein normales Gespräch mit Muttersprachlern ohne grössere Anstrengung auf beiden Seiten gut möglich ist.",1,,,,0,null,,42,,
201618,201620,"C1 (ii)","Kann sich spontan und fliessend ausdrücken, ohne öfter deutlich erkennbar nach Worten suchen zu müssen.",1,,,,0,null,,46,,
201618,201622,"C1 (iv)","Kann sich klar, strukturiert und ausführlich zu komplexen Sachverhalten äussern und dabei verschiedene Mittel zur Textverknüpfung angemessen verwenden.",1,,,,0,null,,48,,
