Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
,ID-NUMBER-EXAMPLE-ğŸ§®0,ğŸ§® Example,"<p dir=""ltr"" style=""text-align:left;"">Example of a description of a Competency framework<br /></p>",1,"Not yet competent,Competent","[{""scaleid"":""2""},{""id"":1,""scaledefault"":1,""proficient"":0},{""id"":2,""scaledefault"":0,""proficient"":1}]",,,,,,1,"competency,level,practice,indicator"
ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£1ï¸âƒ£1ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§® 1ï¸âƒ£1ï¸âƒ£1ï¸âƒ£1ï¸âƒ£,ğŸŸ 1ï¸âƒ£1ï¸âƒ£1ï¸âƒ£1ï¸âƒ£,"<p dir=""ltr"" style=""text-align:left;"">Â Example of a description of an indicator<br /></p>",1,"0ï¸âƒ£,1ï¸âƒ£,2ï¸âƒ£,3ï¸âƒ£,4ï¸âƒ£,5ï¸âƒ£,6ï¸âƒ£,7ï¸âƒ£,8ï¸âƒ£,9ï¸âƒ£,ğŸ”Ÿ","[{""scaleid"":""11""},{""id"":1,""scaledefault"":1,""proficient"":0},{""id"":6,""scaledefault"":0,""proficient"":1},{""id"":7,""scaledefault"":0,""proficient"":1},{""id"":8,""scaledefault"":0,""proficient"":1},{""id"":9,""scaledefault"":0,""proficient"":1},{""id"":10,""scaledefault"":0,""proficient"":1},{""id"":11,""scaledefault"":0,""proficient"":1}]",,0,null,"ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£1ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£1ï¸âƒ£1ï¸âƒ£",543,,
ID-NUMBER-EXAMPLE-ğŸ§®2ï¸âƒ£1ï¸âƒ£1ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§® 2ï¸âƒ£1ï¸âƒ£1ï¸âƒ£1ï¸âƒ£,ğŸŸ¢2ï¸âƒ£1ï¸âƒ£1ï¸âƒ£1ï¸âƒ£,"<p dir=""ltr"" style=""text-align:left;"">Example of a description of an indicator<br /></p>",1,"ğŸŸ¦,ğŸŸ©,ğŸŸ¨,ğŸŸ§,ğŸŸ¥,ğŸŸª","[{""scaleid"":""12""},{""id"":1,""scaledefault"":1,""proficient"":0},{""id"":2,""scaledefault"":0,""proficient"":1},{""id"":3,""scaledefault"":0,""proficient"":1},{""id"":4,""scaledefault"":0,""proficient"":1},{""id"":5,""scaledefault"":0,""proficient"":1},{""id"":6,""scaledefault"":0,""proficient"":1}]",,0,null,ID-NUMBER-EXAMPLE-ğŸ§®2ï¸âƒ£,548,,
,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£,"ğŸŸ 1ï¸âƒ£ ","<p dir=""ltr"" style=""text-align:left;"">Example of a description of aÂ top-level competency<br /></p>",1,"Novice,IntermÃ©diaire,CompÃ©tent,AvancÃ©","[{""scaleid"":""16""},{""id"":1,""scaledefault"":1,""proficient"":0},{""id"":3,""scaledefault"":0,""proficient"":1},{""id"":4,""scaledefault"":0,""proficient"":1}]",core_competency\competency_rule_all,1,null,"ID-NUMBER-EXAMPLE-ğŸ§®2ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®3ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®4ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®5ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£1ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£2ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£3ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£4ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£1ï¸âƒ£1ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§® 1ï¸âƒ£1ï¸âƒ£1ï¸âƒ£1ï¸âƒ£",540,,
ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£1ï¸âƒ£,ğŸŸ 1ï¸âƒ£1ï¸âƒ£,"<p dir=""ltr"" style=""text-align:left;"">Â Example of a description of a level<br /></p>",1,,,core_competency\competency_rule_points,3,"{""base"":{""points"":5},""competencies"":[{""id"":542,""points"":10,""required"":0}]}","ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§® 1ï¸âƒ£1ï¸âƒ£1ï¸âƒ£1ï¸âƒ£",541,,
ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£1ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£1ï¸âƒ£1ï¸âƒ£,ğŸŸ 1ï¸âƒ£1ï¸âƒ£1ï¸âƒ£,"<p dir=""ltr"" style=""text-align:left;""></p><p dir=""ltr"">Â Example of a description of a practice</p><br /><p></p>",1,,,,0,null,"ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§® 1ï¸âƒ£1ï¸âƒ£1ï¸âƒ£1ï¸âƒ£",542,,
ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£2ï¸âƒ£,ğŸŸ 1ï¸âƒ£2ï¸âƒ£,Example of a description of a level,1,,,,0,null,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£,547,,
ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£3ï¸âƒ£,ğŸŸ 1ï¸âƒ£3ï¸âƒ£,Example of a description of a level,1,,,,0,null,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£,549,,
ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£4ï¸âƒ£,ğŸŸ 1ï¸âƒ£4ï¸âƒ£,Example of a description of a level,1,,,,0,null,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£,550,,
,ID-NUMBER-EXAMPLE-ğŸ§®2ï¸âƒ£,ğŸŸ¢2ï¸âƒ£,"<p dir=""ltr"" style=""text-align:left;"">Example of a description of aÂ top-level competency<br /></p>",1,"ğŸ˜¥ I'm so lost,ğŸ˜ I don't really get it,ğŸ˜Š I'm starting to get it,ğŸ˜„ I got this,ğŸ˜ I could teach this","[{""scaleid"":""6""},{""id"":1,""scaledefault"":1,""proficient"":0},{""id"":4,""scaledefault"":0,""proficient"":1},{""id"":5,""scaledefault"":0,""proficient"":1}]",core_competency\competency_rule_points,2,"{""base"":{""points"":100},""competencies"":[{""id"":545,""points"":100,""required"":1}]}","ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®2ï¸âƒ£1ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®2ï¸âƒ£1ï¸âƒ£1ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§® 2ï¸âƒ£1ï¸âƒ£1ï¸âƒ£1ï¸âƒ£",544,,
ID-NUMBER-EXAMPLE-ğŸ§®2ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®2ï¸âƒ£1ï¸âƒ£,ğŸŸ¢2ï¸âƒ£1ï¸âƒ£,"<p dir=""ltr"" style=""text-align:left;"">Example of a description of a level<br /></p>",1,,,core_competency\competency_rule_points,1,"{""base"":{""points"":20},""competencies"":[{""id"":546,""points"":20,""required"":1}]}",ID-NUMBER-EXAMPLE-ğŸ§®2ï¸âƒ£,545,,
ID-NUMBER-EXAMPLE-ğŸ§®2ï¸âƒ£1ï¸âƒ£,ID-NUMBER-EXAMPLE-ğŸ§®2ï¸âƒ£1ï¸âƒ£1ï¸âƒ£,ğŸŸ¢2ï¸âƒ£1ï¸âƒ£1ï¸âƒ£,"<p dir=""ltr"" style=""text-align:left;"">Â Example of a description of a practice<br /></p>",1,,,,0,null,ID-NUMBER-EXAMPLE-ğŸ§®2ï¸âƒ£,546,,
,ID-NUMBER-EXAMPLE-ğŸ§®3ï¸âƒ£,ğŸ”µ3ï¸âƒ£,Example of a description of a top-level competency,1,"ğŸ˜¥ Sad but Relieved Face,ğŸ˜ Neutral Face,ğŸ˜Š Smiling Face with Smiling Eyes,ğŸ˜„ Grinning Face with Smiling Eyes,ğŸ˜ Smiling Face with Sunglasses","[{""scaleid"":""7""},{""id"":1,""scaledefault"":1,""proficient"":0},{""id"":3,""scaledefault"":0,""proficient"":1},{""id"":4,""scaledefault"":0,""proficient"":1},{""id"":5,""scaledefault"":0,""proficient"":1}]",,0,null,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£,551,,
,ID-NUMBER-EXAMPLE-ğŸ§®4ï¸âƒ£,ğŸ”´4ï¸âƒ£,"<p dir=""ltr"" style=""text-align:left;"">Example of a description of a top-level competency<br /></p>",1,"ğŸ˜¥,ğŸ˜,ğŸ˜Š,ğŸ˜„,ğŸ˜","[{""scaleid"":""8""},{""id"":1,""scaledefault"":1,""proficient"":0},{""id"":3,""scaledefault"":0,""proficient"":1},{""id"":4,""scaledefault"":0,""proficient"":1},{""id"":5,""scaledefault"":0,""proficient"":1}]",,0,null,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£,552,,
,ID-NUMBER-EXAMPLE-ğŸ§®5ï¸âƒ£,ğŸŸ£5ï¸âƒ£,"<p dir=""ltr"" style=""text-align:left;"">Example of a description of a top-level competency<br /></p>",1,"Mostly separate knowing,Separate and connected,Mostly connected knowing","[{""scaleid"":""1""},{""id"":1,""scaledefault"":1,""proficient"":0},{""id"":3,""scaledefault"":0,""proficient"":1}]",,0,null,ID-NUMBER-EXAMPLE-ğŸ§®1ï¸âƒ£,553,,